,0,amount,store_id
681,,1370271.4285714296,737.0
682,,2781999.9999999986,738.0
683,,906857.142857143,739.0
684,,2441971.428571428,740.0
685,,18243785.7142857,741.0
686,,2227999.9999999977,742.0
687,,2287642.857142858,743.0
688,,1565714.2857142854,744.0
689,,4572428.571428554,745.0
690,,1442714.2857142847,746.0
691,,3165999.999999997,747.0
692,,1429714.285714288,748.0
693,,4110000.0,749.0
694,,3788671.4285714217,750.0
695,,5657499.999999999,751.0
696,,1035271.4285714305,752.0
697,,1633357.142857143,754.0
698,,2354581.0000000005,755.0
699,,8657701.428571424,756.0
700,,4581464.285714283,757.0
701,,595985.7142857147,758.0
702,,2153771.4285714277,759.0
703,,1599142.8571428573,760.0
704,,2927571.4285714254,761.0
705,,5437755.714285714,762.0
706,,1835857.1428571395,763.0
707,,300857.14285714284,764.0
708,,3049571.4285714296,765.0
709,,4997134.285714287,766.0
710,,1676157.1428571425,767.0
711,,3355714.2857142873,768.0
712,,1120142.857142858,769.0
713,,10403571.428571438,770.0
714,,596357.1428571431,771.0
715,,1745071.428571436,772.0
716,,2275999.999999999,773.0
717,,4427428.5714285765,774.0
718,,281928.57142857136,775.0
719,,4327285.714285713,776.0
720,,3472000.000000008,777.0
721,,5919285.714285719,778.0
722,,7085628.571428573,779.0
723,,2444999.999999997,780.0
724,,750142.8571428576,781.0
725,,3909428.5714285723,782.0
726,,2529000.0000000023,783.0
727,,3625028.5714285714,784.0
728,,4362225.714285719,785.0
729,,2373999.9999999995,786.0
730,,1429714.285714286,788.0
731,,4867142.857142855,789.0
732,,904428.5714285718,790.0
733,,2238714.285714286,791.0
734,,2757785.7142857155,792.0
735,,12186114.285714287,793.0
736,,1307857.1428571423,794.0
737,,23357401.14285714,796.0
738,,1774285.714285718,797.0
739,,20225157.142857138,798.0
740,,4501500.000000001,799.0
741,,3105728.5714285704,800.0
742,,209299.99999999994,801.0
743,,4584714.285714283,802.0
744,,2762928.5714285728,803.0
745,,2676428.5714285737,804.0
746,,632350.0000000003,805.0
747,,17039000.000000007,806.0
748,,2620857.142857143,807.0
749,,235714.28571428574,808.0
750,,1910614.2857142875,809.0
751,,2460714.285714285,810.0
752,,13011979.999999998,812.0
753,,771142.8571428574,813.0
754,,2003999.9999999974,814.0
755,,910571.4285714289,815.0
756,,2505428.5714285728,816.0
757,,6968890.000000001,817.0
758,,4773714.285714289,818.0
759,,606714.2857142856,819.0
760,,4548142.857142862,820.0
761,,2261785.714285714,821.0
762,,5061571.42857143,823.0
763,,3606628.571428573,824.0
764,,1010571.4285714288,825.0
765,,8794857.142857105,826.0
766,,1606714.2857142857,827.0
767,,311842.857142857,828.0
768,,2796757.1428571423,829.0
769,,312857.1428571429,830.0
770,,3754857.142857136,831.0
771,,6645285.714285713,832.0
772,,3640241.428571428,833.0
773,,6119199.999999997,834.0
774,,1291042.5714285718,835.0
775,,6112300.000000006,836.0
776,,7167057.142857142,837.0
777,,10865857.142857136,838.0
778,,4189285.7142857146,839.0
779,,5484057.142857144,840.0
780,,1195900.0000000007,841.0
781,,981642.8571428572,842.0
782,,2111842.8571428573,843.0
783,,3848857.1428571385,844.0
784,,2347657.1428571353,845.0
785,,2987285.7142857127,846.0
786,,1506857.1428571432,847.0
787,,2118242.8571428554,848.0
788,,3859285.7142857076,849.0
789,,4213714.2857142845,850.0
790,,1133571.4285714275,851.0
791,,6515214.285714285,852.0
792,,9952857.142857142,853.0
793,,1822857.142857143,854.0
794,,793142.8571428586,855.0
795,,691571.428571429,856.0
796,,1527892.8571428566,857.0
797,,1660142.8571428577,858.0
798,,5926085.714285707,859.0
799,,6304285.714285721,860.0
800,,3129785.7142857104,861.0
801,,293714.2857142856,862.0
802,,664714.2857142857,863.0
803,,2065571.4285714286,864.0
804,,3894857.1428571437,865.0
805,,2602999.9999999986,866.0
806,,2954285.714285716,867.0
807,,12542639.999999989,868.0
808,,1665142.8571428582,869.0
809,,1250928.571428566,870.0
810,,4733439.9999999935,871.0
811,,5740521.42857143,872.0
812,,6237185.714285709,873.0
813,,866428.571428571,874.0
814,,2785571.428571428,875.0
815,,645564.2857142856,876.0
816,,2574285.7142857127,877.0
817,,15724000.000000017,878.0
818,,5025600.000000013,879.0
819,,352857.14285714284,880.0
820,,1713354.2857142857,881.0
821,,2801857.1428571423,883.0
822,,1274104.2857142857,884.0
823,,459428.5714285716,885.0
824,,745000.0,886.0
825,,914057.1428571421,887.0
826,,2705714.2857142845,888.0
827,,11807142.857142858,889.0
828,,4053185.714285718,890.0
829,,1446714.2857142885,891.0
830,,8347828.571428582,892.0
831,,2831000.000000008,893.0
832,,6972128.571428571,894.0
833,,15868142.857142875,895.0
834,,2185999.999999999,896.0
835,,1007328.5714285698,897.0
836,,2286857.1428571423,898.0
837,,655604.2857142849,899.0
838,,2487428.5714285667,900.0
839,,779714.2857142864,902.0
840,,3011431.4285714277,903.0
841,,3985635.714285713,905.0
842,,239471.42857142852,906.0
843,,2626428.5714285662,907.0
844,,8617857.142857136,908.0
845,,6269285.714285717,909.0
846,,2281000.0,911.0
847,,1388500.0000000033,912.0
848,,1386428.5714285716,913.0
849,,8488092.857142854,914.0
850,,1847857.1428571425,915.0
851,,1807428.571428564,916.0
852,,6584357.142857142,917.0
853,,5679785.714285714,918.0
854,,2172885.71428571,919.0
855,,2702285.714285709,920.0
856,,3539871.4285714286,921.0
857,,2514395.714285714,922.0
858,,1640557.1428571427,923.0
859,,11091500.0,924.0
860,,2431999.999999998,925.0
861,,1164685.7142857143,926.0
862,,8124285.714285714,927.0
863,,5523500.000000004,928.0
864,,2780985.71428572,929.0
865,,4960714.285714283,930.0
866,,4895678.571428572,931.0
867,,2627714.2857142864,932.0
868,,1598000.0,933.0
869,,1839142.8571428661,934.0
870,,657428.5714285716,935.0
871,,1362428.5714285728,936.0
872,,2143868.5714285774,937.0
873,,2004571.4285714284,938.0
874,,4071571.4285714286,939.0
875,,352857.1428571428,940.0
876,,230585.7142857142,941.0
877,,5390378.571428573,942.0
878,,2293571.428571429,943.0
879,,1738285.7142857139,944.0
880,,549699.9999999998,945.0
881,,7743000.000000004,946.0
882,,4330642.857142858,947.0
883,,1311514.2857142838,948.0
884,,4054006.2857142854,949.0
885,,869642.8571428593,950.0
886,,4990928.571428579,951.0
887,,1018299.9999999998,952.0
888,,1860715.7142857146,954.0
889,,1022414.2857142859,955.0
890,,411428.57142857154,957.0
891,,3018142.857142855,958.0
892,,164000.0,959.0
893,,740428.571428571,960.0
894,,828642.857142857,961.0
895,,2470285.7142857164,962.0
896,,2889157.1428571423,963.0
897,,2287285.7142857136,964.0
898,,2536428.5714285723,965.0
899,,2853885.7142857136,966.0
900,,656199.9999999983,967.0
901,,1378499.9999999981,968.0
902,,7257128.571428571,969.0
903,,3063886.0000000102,970.0
904,,3501571.4285714305,972.0
905,,4545428.571428578,973.0
906,,2744142.8571428577,974.0
907,,11327000.000000019,975.0
908,,3201285.7142857155,976.0
909,,2900714.285714284,977.0
910,,582371.4285714286,978.0
911,,752714.2857142853,979.0
912,,2086642.857142857,980.0
913,,1872071.4285714314,981.0
914,,321142.85714285704,982.0
915,,621002.1428571438,983.0
916,,2544642.8571428573,984.0
917,,1473571.4285714284,985.0
918,,729000.0000000001,986.0
919,,1072342.8571428563,987.0
920,,699714.2857142861,988.0
921,,776857.1428571434,989.0
922,,2563285.7142857136,990.0
923,,5811714.285714283,991.0
924,,17436285.7142857,992.0
925,,378714.2857142858,993.0
926,,2651785.714285713,994.0
927,,6168997.142857144,995.0
928,,2489572.857142858,996.0
929,,7353428.571428569,997.0
930,,4393571.428571428,998.0
931,,487285.71428571426,1000.0
932,,2980971.4285714277,1002.0
933,,8081185.714285719,1004.0
934,,2240001.1428571423,1005.0
935,,2712928.571428567,1006.0
936,,2268285.714285715,1007.0
937,,4102200.0,1009.0
938,,1745571.4285714284,1011.0
939,,3831371.428571431,1012.0
940,,2050028.571428571,1013.0
941,,9167600.00000001,1014.0
942,,5112000.000000007,1015.0
943,,810535.714285716,1016.0
944,,3049524.2857142864,1019.0
945,,1909285.714285713,1020.0
946,,2453000.000000002,1021.0
947,,2629257.1428571423,1022.0
948,,3681957.142857141,1023.0
949,,1908142.8571428577,1024.0
950,,896285.7142857142,1025.0
951,,2828571.428571428,1026.0
952,,106542.85714285714,1027.0
953,,5483185.71428572,1028.0
954,,2320185.7142857164,1029.0
955,,676300.0000000005,1030.0
956,,2635299.714285715,1031.0
957,,945714.2857142868,1032.0
958,,1668357.1428571397,1033.0
959,,727299.9999999998,1034.0
960,,4195628.571428568,1035.0
961,,1560857.1428571425,1037.0
962,,10372714.285714284,1038.0
963,,2843285.714285715,1039.0
964,,237084.28571428577,1040.0
965,,129714.28571428571,1041.0
966,,3824285.7142857136,1042.0
967,,1116742.8571428575,1043.0
968,,6767642.857142856,1044.0
969,,3348000.0000000023,1045.0
970,,7087085.714285715,1046.0
971,,3986142.8571428536,1048.0
972,,516614.28571428574,1049.0
973,,5195428.57142857,1050.0
974,,3138999.9999999986,1051.0
975,,2247499.999999996,1052.0
976,,1504428.5714285707,1053.0
977,,2018471.428571445,1054.0
978,,2428885.7142857146,1056.0
979,,892800.0,1057.0
980,,4423285.714285713,1058.0
981,,624000.0,1059.0
982,,1049514.2857142857,1060.0
983,,4129428.571428572,1062.0
984,,1564285.7142857143,1063.0
985,,3411714.2857142896,1064.0
986,,3125885.714285715,1065.0
987,,1057857.1428571434,1066.0
988,,262357.14285714284,1067.0
989,,3388714.285714284,1068.0
990,,2438571.428571413,1069.0
991,,2200142.8571428573,1070.0
992,,1589428.5714285711,1071.0
993,,12358871.428571437,1072.0
994,,2000300.0000000014,1073.0
995,,5427001.428571441,1074.0
996,,5200828.571428575,1075.0
997,,1797714.2857142857,1076.0
998,,4728571.428571432,1079.0
999,,1235857.1428571425,1080.0
1000,,815928.5714285702,1081.0
1001,,1675274.9999999993,1082.0
1002,,1074000.0000000044,1083.0
1003,,785214.285714286,1084.0
1004,,630871.4285714286,1086.0
1005,,3068485.7142857136,1087.0
1006,,944914.2857142852,1088.0
1007,,5431285.714285714,1089.0
1008,,652485.7142857147,1091.0
1009,,3868571.428571425,1092.0
1010,,650985.7142857146,1093.0
1011,,10031989.999999994,1094.0
1012,,2219857.142857146,1095.0
1013,,1283714.2857142854,1096.0
1014,,955857.1428571432,1098.0
1015,,1703785.7142857153,1099.0
1016,,1403571.4285714286,1100.0
1017,,1182857.1428571416,1101.0
1018,,2137642.857142857,1102.0
1019,,574699.9999999997,1103.0
1020,,25799142.85714286,1104.0
1021,,4081800.000000001,1105.0
1022,,1291571.428571429,1106.0
1023,,1192142.857142856,1107.0
1024,,3480857.1428571357,1108.0
1025,,3671857.1428571427,1109.0
1026,,5933153.142857141,1110.0
1027,,3690714.285714285,1111.0
1028,,3125685.714285704,1112.0
1029,,2971104.5714285723,1113.0
1030,,2044000.0000000065,1114.0
1031,,301428.5714285715,1115.0
1032,,7244570.000000019,1117.0
1033,,3069857.1428571455,1118.0
1034,,2367857.142857144,1119.0
1035,,3419428.5714285714,1120.0
1036,,9777842.85714286,1121.0
1037,,2481428.5714285686,1122.0
1038,,1122857.142857144,1123.0
1039,,3806785.7142857127,1124.0
1040,,2853142.8571428573,1126.0
1041,,7994714.285714276,1127.0
1042,,749428.5714285715,1128.0
1043,,6420857.142857144,1129.0
1044,,9965714.28571429,1130.0
1045,,6280999.99999999,1131.0
1046,,1161000.0,1132.0
1047,,1884428.5714285763,1134.0
1048,,7281671.42857143,1136.0
1049,,5244071.428571431,1137.0
1050,,2119714.285714286,1138.0
1051,,18428.571428571428,1139.0
1052,,323285.71428571414,1140.0
1053,,2934142.8571428554,1141.0
1054,,13050714.285714297,1142.0
1055,,4395071.428571421,1143.0
1056,,3633428.571428572,1144.0
1057,,1761142.8571428547,1145.0
1058,,7448714.285714287,1147.0
1059,,3178682.857142858,1148.0
1060,,2128571.428571429,1149.0
1061,,587142.857142857,1150.0
1062,,1413671.4285714414,1151.0
1063,,65857.14285714286,1152.0
1064,,1717142.8571428575,1153.0
1065,,2983285.7142857136,1154.0
1066,,9969142.85714287,1155.0
1067,,2023570.7142857078,1158.0
1068,,3842428.571428569,1159.0
1069,,10111999.999999998,1160.0
1070,,15974951.428571405,1161.0
1071,,4476857.142857146,1162.0
1072,,3756428.571428569,1163.0
1073,,6072499.714285715,1164.0
1074,,1813857.1428571446,1166.0
1075,,2513571.428571429,1167.0
1076,,1186285.714285713,1169.0
1077,,7449714.285714292,1170.0
1078,,7000857.1428571325,1171.0
1079,,2730530.000000001,1172.0
1080,,2558285.7142857127,1173.0
1081,,1548857.1428571402,1174.0
1082,,4315714.285714285,1175.0
1083,,2076357.1428571413,1176.0
1084,,3547000.0000000005,1177.0
1085,,1905000.0000000002,1178.0
1086,,1476714.2857142854,1179.0
1087,,2844499.9999999925,1180.0
1088,,3098699.999999994,1181.0
1089,,6812714.285714287,1182.0
1090,,2406000.000000002,1183.0
1091,,2905000.000000002,1184.0
1092,,5921285.71428572,1185.0
1093,,1680642.8571428573,1186.0
1094,,792785.7142857143,1187.0
1095,,5503485.714285716,1188.0
1096,,402214.28571428667,1189.0
1097,,201999.99999999997,1190.0
1098,,1352857.1428571427,1191.0
1099,,617428.5714285714,1192.0
1100,,842571.42857143,1193.0
1101,,1895414.2857142845,1194.0
1102,,1364285.7142857148,1195.0
1103,,2113942.8571428587,1196.0
1104,,7094857.1428571455,1197.0
1105,,4215271.428571436,1198.0
1106,,1118357.1428571423,1199.0
1107,,3892999.9999999935,1201.0
1108,,1454471.428571429,1202.0
1109,,1227142.8571428577,1203.0
1110,,21842.857142857145,1204.0
1111,,3827999.9999999627,1205.0
1112,,862571.4285714288,1206.0
1113,,2138285.7142857094,1207.0
1114,,1378857.142857144,1209.0
1115,,1271771.4285714284,1210.0
1116,,2156285.714285716,1211.0
1117,,1167214.2857142864,1212.0
1118,,6092142.85714286,1213.0
1119,,1979457.1428571423,1214.0
1120,,3054285.714285714,1215.0
1121,,786300.0,1216.0
1122,,1753571.4285714284,1217.0
1123,,2512371.428571426,1218.0
1124,,8036785.714285702,1219.0
1125,,15570242.857142856,1220.0
1126,,1113857.1428571432,1221.0
1127,,8378214.285714297,1222.0
1128,,2090714.285714287,1223.0
1129,,7946128.571428578,1224.0
1130,,2179000.0000000033,1225.0
1131,,2712582.8571428554,1226.0
1132,,1035857.142857143,1227.0
1133,,13891785.714285715,1228.0
1134,,2811857.1428571427,1229.0
1135,,1831142.8571428575,1230.0
1136,,9054471.428571418,1231.0
1137,,1363000.0000000005,1232.0
1138,,964114.2857142856,1233.0
1139,,1117042.8571428584,1235.0
1140,,8717142.857142856,1236.0
1141,,3997285.71428571,1237.0
1142,,4645642.857142856,1238.0
1143,,14252857.14285715,1239.0
1144,,20471.428571428572,1240.0
1145,,5042436.999999977,1242.0
1146,,2193571.4285714286,1243.0
1147,,1729714.2857142854,1244.0
1148,,1787228.5714285723,1245.0
1149,,1442285.7142857143,1246.0
1150,,621357.1428571427,1247.0
1151,,531971.4285714283,1248.0
1152,,1867528.5714285714,1249.0
1153,,350814.2857142854,1250.0
1154,,2992142.8571428577,1251.0
1155,,1861571.428571432,1252.0
1156,,1301957.142857143,1253.0
1157,,3305428.571428571,1254.0
1158,,1215999.9999999993,1255.0
1159,,3009071.4285714277,1256.0
1160,,1404571.4285714296,1257.0
1161,,4617857.142857144,1258.0
1162,,2238642.8571428577,1260.0
1163,,3683714.2857142854,1261.0
1164,,4241642.8571428545,1262.0
1165,,1889772.8571428573,1263.0
1166,,3240499.9999999963,1264.0
1167,,929371.4285714297,1265.0
1168,,8011000.000000001,1266.0
1169,,2259257.142857143,1267.0
1170,,3244428.5714285728,1268.0
1171,,17661999.999999996,1269.0
1172,,3107528.571428572,1270.0
1173,,6992180.428571425,1272.0
1174,,1286908.5714285711,1273.0
1175,,12776214.285714267,1274.0
1176,,2136285.7142857164,1276.0
1177,,3098771.4285714277,1277.0
1178,,3317285.714285717,1278.0
1179,,712857.1428571432,1279.0
1180,,1084000.0000000002,1280.0
1181,,8785385.714285716,1281.0
1182,,1658428.5714285711,1283.0
1183,,5661785.714285716,1284.0
1184,,588285.7142857141,1285.0
1185,,3904185.7142857136,1286.0
1186,,203642.85714285713,1287.0
1187,,6381528.571428577,1288.0
1188,,3352714.2857142873,1289.0
1189,,2443571.4285714272,1290.0
1190,,3743285.714285709,1291.0
1191,,1801142.8571428559,1293.0
1192,,2272285.7142857295,1294.0
1193,,1483285.714285715,1295.0
1194,,2308857.142857143,1296.0
1195,,5312299.999999998,1298.0
1196,,5469571.428571427,1299.0
1197,,2250857.1428571404,1300.0
1198,,7229642.857142853,1301.0
1199,,4507428.571428569,1302.0
1200,,2028214.2857142894,1303.0
1201,,3044571.4285714305,1304.0
1202,,2032571.4285714289,1305.0
1203,,1484142.8571428577,1306.0
1204,,1232135.7142857134,1307.0
1205,,1333571.4285714286,1309.0
1206,,2271428.5714285737,1310.0
1207,,1379857.1428571434,1311.0
1208,,1634571.4285714296,1312.0
1209,,469028.5714285715,1314.0
1210,,3474907.142857138,1316.0
1211,,2114285.7142857127,1318.0
1212,,2161804.285714282,1319.0
1213,,1444428.5714285718,1322.0
1214,,498700.00000000006,1323.0
1215,,636428.5714285715,1324.0
1216,,2089714.2857142854,1325.0
1217,,657857.1428571431,1327.0
1218,,3709071.428571428,1328.0
1219,,323535.7142857144,1329.0
1220,,0.0,1330.0
1221,,521285.7142857148,1331.0
1222,,1559142.8571428575,1332.0
1223,,6323292.8571428545,1333.0
1224,,726571.4285714293,1334.0
1225,,8860714.285714293,1335.0
1226,,4300714.285714289,1336.0
1227,,1971142.8571428556,1337.0
1228,,4775599.999999996,1338.0
1229,,1151714.2857142854,1339.0
1230,,4927571.428571425,1340.0
1231,,6716715.7142857155,1341.0
1232,,781428.5714285714,1342.0
1233,,3226371.4285714286,1343.0
1234,,4103828.5714285704,1344.0
1235,,1294185.7142857153,1345.0
1236,,2174428.571428572,1346.0
1237,,4947701.428571434,1347.0
1238,,53652142.85714286,1348.0
1239,,4384142.857142855,1349.0
1240,,492428.5714285716,1350.0
1241,,1873078.5714285716,1351.0
1242,,2282714.285714286,1352.0
1243,,2034128.5714285718,1354.0
1244,,703171.4285714285,1355.0
1245,,2619857.142857142,1356.0
1246,,3450999.999999999,1357.0
1247,,269571.4285714285,1358.0
1248,,1834428.5714285688,1359.0
1249,,7483357.142857132,1360.0
1250,,2190428.571428571,1361.0
1251,,1085142.8571428573,1362.0
1252,,1552471.4285714282,1363.0
1253,,246642.85714285716,1364.0
1254,,2942257.142857144,1365.0
1255,,5710142.857142857,1366.0
1256,,2429414.2857142845,1367.0
1257,,1140428.5714285704,1368.0
1258,,3142428.5714285774,1369.0
1259,,3329585.7142857118,1370.0
1260,,5569557.142857134,1371.0
1261,,8852242.85714288,1372.0
1262,,317457.1428571429,1373.0
1263,,814885.7142857146,1374.0
1264,,1220614.2857142857,1375.0
1265,,6074751.428571427,1376.0
1266,,2577285.7142857146,1377.0
1267,,6194500.000000003,1378.0
1268,,1402999.999999999,1380.0
1269,,1771285.7142857148,1381.0
1270,,2784285.7142857146,1382.0
1271,,5106142.857142857,1383.0
1272,,762214.2857142863,1384.0
1273,,752928.5714285717,1385.0
1274,,1493585.7142857176,1387.0
1275,,36865626.57142859,1388.0
1276,,2770142.8571428577,1389.0
1277,,3760328.571428575,1390.0
1278,,6993771.428571419,1391.0
1279,,914714.2857142859,1393.0
1280,,5571571.428571424,1394.0
1281,,5405714.285714285,1395.0
1282,,1474430.2857142834,1397.0
1283,,2840134.2857142887,1398.0
1284,,1738714.2857142857,1399.0
1285,,1507714.2857142845,1400.0
1286,,12856342.857142866,1401.0
1287,,4520000.000000004,1402.0
1288,,7373528.571428567,1404.0
1289,,443142.85714285716,1405.0
1290,,2786434.2857142873,1406.0
1291,,400714.2857142858,1407.0
1292,,30090714.28571428,1408.0
1293,,1658642.857142856,1409.0
1294,,855499.999999999,1410.0
1295,,2963181.4285714277,1411.0
1296,,2193571.4285714286,1412.0
1297,,3065471.4285714272,1413.0
1298,,2969571.428571427,1414.0
1299,,1107357.1428571434,1415.0
1300,,179542.85714285716,1416.0
1301,,1952428.571428571,1417.0
1302,,687285.7142857139,1418.0
1303,,3600857.1428571413,1419.0
1304,,315285.71428571414,1421.0
1305,,3239085.714285716,1422.0
1306,,127371.42857142857,1423.0
1307,,1455285.714285714,1424.0
1308,,1446714.2857142864,1425.0
1309,,3540714.285714286,1426.0
1310,,1880714.285714286,1427.0
1311,,6442577.857142875,1428.0
1312,,955000.0000000014,1429.0
1313,,1436428.5714285702,1430.0
1314,,109042.85714285716,1432.0
1315,,6763714.285714285,1433.0
1316,,509142.857142857,1434.0
1317,,343685.71428571397,1436.0
1318,,3715571.428571428,1437.0
1319,,3011142.857142862,1438.0
1320,,2793085.714285713,1439.0
1321,,1524357.142857142,1440.0
1322,,5080700.714285713,1441.0
1323,,2121357.142857141,1442.0
1324,,880257.1428571424,1443.0
1325,,6247857.142857148,1444.0
1326,,918043.0,1445.0
1327,,3475142.857142857,1446.0
1328,,5567900.000000006,1447.0
1329,,1476357.1428571413,1449.0
1330,,1068142.8571428577,1450.0
