,0,amount,store_id
1331,,450385.714285714,1451.0
1332,,609571.4285714285,1452.0
1333,,491871.4285714285,1453.0
1334,,5702242.857142851,1454.0
1335,,491142.8571428572,1455.0
1336,,3031228.571428574,1456.0
1337,,2885248.5714285728,1457.0
1338,,3070885.714285714,1458.0
1339,,23244285.714285687,1459.0
1340,,2638142.857142857,1460.0
1341,,4411714.285714293,1461.0
1342,,3317842.8571428643,1462.0
1343,,2588571.4285714305,1463.0
1344,,3498928.5714285714,1464.0
1345,,803142.8571428572,1465.0
1346,,626885.7142857143,1466.0
1347,,644285.7142857147,1467.0
1348,,4285565.714285713,1468.0
1349,,715642.8571428572,1469.0
1350,,421857.14285714284,1470.0
1351,,383000.00000000023,1471.0
1352,,1930842.8571428389,1472.0
1353,,1455285.7142857146,1473.0
1354,,5026285.714285714,1474.0
1355,,4801128.571428571,1475.0
1356,,1614857.1428571406,1476.0
1357,,12178571.428571427,1477.0
1358,,4549099.999999993,1478.0
1359,,3411428.5714285723,1479.0
1360,,3828942.8571428536,1480.0
1361,,8254285.714285711,1481.0
1362,,6444714.285714284,1483.0
1363,,1570285.7142857162,1485.0
1364,,2125861.7142857146,1486.0
1365,,3654657.1428571446,1487.0
1366,,1227071.4285714298,1488.0
1367,,2032528.5714285707,1489.0
1368,,618385.7142857142,1490.0
1369,,5933285.714285718,1491.0
1370,,470242.85714285687,1492.0
1371,,1072657.142857143,1494.0
1372,,5088429.999999997,1496.0
1373,,1172285.7142857146,1497.0
1374,,3263571.42857143,1498.0
1375,,1994873.42857143,1499.0
1376,,1724571.4285714275,1500.0
1377,,7090528.571428575,1501.0
1378,,4674457.142857149,1502.0
1379,,6819142.857142859,1503.0
1380,,3570571.42857142,1504.0
1381,,4375357.142857156,1505.0
1382,,2970000.000000001,1506.0
1383,,4487714.285714287,1507.0
1384,,9010857.142857151,1508.0
1385,,1587214.2857142854,1509.0
1386,,1001400.0000000002,1510.0
1387,,5146071.428571429,1511.0
1388,,1869814.2857142868,1512.0
1389,,365571.42857142835,1513.0
1390,,2553142.8571428633,1514.0
1391,,2117428.571428571,1515.0
1392,,3198100.000000001,1516.0
1393,,3038428.5714285714,1517.0
1394,,4036099.9999999953,1518.0
1395,,3233357.142857142,1519.0
1396,,999142.8571428555,1520.0
1397,,420399.9999999996,1521.0
1398,,710528.571428572,1522.0
1399,,5650857.142857136,1523.0
1400,,1063571.4285714286,1524.0
1401,,5809999.999999996,1525.0
1402,,602971.4285714291,1526.0
1403,,3571.428571428571,1527.0
1404,,2000071.4285714263,1528.0
1405,,2325214.285714287,1529.0
1406,,2438571.4285714286,1530.0
1407,,5703142.8571429,1531.0
1408,,3905119.9999999995,1532.0
1409,,461428.5714285714,1533.0
1410,,4712885.714285712,1535.0
1411,,1228571.428571429,1536.0
1412,,3803857.142857143,1538.0
1413,,3412157.142857143,1539.0
1414,,3986171.4285713895,1540.0
1415,,7370285.714285712,1541.0
1416,,2728721.4285714338,1542.0
1417,,547220.4285714297,1543.0
1418,,4515785.71428571,1544.0
1419,,324428.57142857136,1545.0
1420,,1595799.999999999,1546.0
1421,,1977357.1428571416,1548.0
1422,,2340714.285714287,1550.0
1423,,5925714.285714285,1551.0
1424,,1536142.8571428568,1552.0
1425,,1817585.7142857146,1553.0
1426,,907285.7142857142,1554.0
1427,,2089428.571428572,1555.0
1428,,6584285.714285709,1556.0
1429,,3562914.2857142827,1557.0
1430,,1529684.285714287,1558.0
1431,,5877142.857142853,1559.0
1432,,1943014.285714286,1560.0
1433,,1566142.8571428575,1561.0
1434,,3036800.000000002,1562.0
1435,,2958499.9999999995,1563.0
1436,,1506571.428571429,1564.0
1437,,1311428.5714285716,1565.0
1438,,1569857.1428571423,1566.0
1439,,1952371.4285714289,1567.0
1440,,810000.0000000002,1568.0
1441,,1959714.2857142857,1569.0
1442,,1220328.5714285704,1570.0
1443,,650142.8571428574,1571.0
1444,,1983720.1428571437,1572.0
1445,,2493571.4285714277,1573.0
1446,,1718928.5714285723,1574.0
1447,,823785.7142857141,1575.0
1448,,861000.0,1576.0
1449,,2557142.857142858,1577.0
1450,,3395714.285714282,1578.0
1451,,3654587.1428571427,1579.0
1452,,2154285.7142857155,1580.0
1453,,1518714.2857142854,1581.0
1454,,3340789.999999994,1582.0
1455,,941428.571428569,1583.0
1456,,1493285.7142857153,1584.0
1457,,10457997.142857159,1585.0
1458,,1987142.8571428633,1586.0
1459,,4039957.1428571427,1587.0
1460,,5811714.285714286,1588.0
1461,,1086785.7142857139,1589.0
1462,,1244571.4285714284,1590.0
1463,,2982399.9999999986,1591.0
1464,,1575028.5714285704,1592.0
1465,,653542.8571428572,1593.0
1466,,1396609.2857142838,1594.0
1467,,1946285.7142857143,1597.0
1468,,34571.428571428565,1598.0
1469,,337142.85714285716,1599.0
1470,,2195973.4285714305,1600.0
1471,,31572057.14285714,1601.0
1472,,3189428.5714285704,1602.0
1473,,2088771.428571427,1603.0
1474,,3290885.714285713,1604.0
1475,,8655974.000000006,1605.0
1476,,2198500.0000000014,1606.0
1477,,2695857.1428571437,1607.0
1478,,558285.7142857142,1608.0
1479,,5250428.571428572,1609.0
1480,,3365677.857142857,1610.0
1481,,2852142.8571428596,1611.0
1482,,399561.4285714288,1613.0
1483,,1364714.285714286,1614.0
1484,,12049142.857142841,1615.0
1485,,1473571.428571429,1616.0
1486,,1949999.9999999993,1617.0
1487,,2884201.428571434,1618.0
1488,,1469457.142857144,1619.0
1489,,8385000.000000008,1620.0
1490,,3640285.7142857127,1621.0
1491,,2229999.999999999,1622.0
1492,,8229857.142857147,1623.0
1493,,674142.8571428576,1624.0
1494,,1987285.7142857143,1625.0
1495,,9783785.714285713,1626.0
1496,,3875100.000000001,1627.0
1497,,7311428.571428571,1629.0
1498,,5736357.142857144,1630.0
1499,,1320754.285714286,1631.0
1500,,3989714.2857142854,1632.0
1501,,5243142.857142857,1633.0
1502,,975857.1428571442,1635.0
1503,,1213828.5714285711,1636.0
1504,,12952428.571428593,1637.0
1505,,1864285.7142857139,1639.0
1506,,3555714.285714282,1642.0
1507,,2270714.285714287,1643.0
1508,,2911857.1428571437,1644.0
1509,,1500500.0000000007,1646.0
1510,,581071.4285714285,1647.0
1511,,3811500.0,1648.0
1512,,2727000.000000007,1649.0
1513,,2209571.428571428,1650.0
1514,,2356178.57142857,1652.0
1515,,900999.9999999998,1654.0
1516,,2425142.8571428573,1655.0
1517,,3121428.571428571,1656.0
1518,,2581577.5714285714,1657.0
1519,,1173000.0,1658.0
1520,,222142.85714285716,1659.0
1521,,1334285.714285713,1660.0
1522,,3486714.285714284,1661.0
1523,,760142.8571428573,1662.0
1524,,799714.2857142859,1663.0
1525,,1698714.2857142854,1664.0
1526,,586957.142857143,1665.0
1527,,1624371.4285714286,1666.0
1528,,4933071.428571429,1667.0
1529,,695928.5714285721,1668.0
1530,,9403571.428571424,1669.0
1531,,14762414.285714312,1670.0
1532,,949999.9999999994,1671.0
1533,,2449999.9999999995,1672.0
1534,,1816857.1428571425,1673.0
1535,,2555714.285714281,1674.0
1536,,739285.7142857142,1675.0
1537,,465428.5714285713,1676.0
1538,,7011118.714285721,1677.0
1539,,8969428.571428567,1678.0
1540,,5292514.2857142845,1679.0
1541,,4132857.1428571437,1681.0
1542,,2245000.0000000005,1682.0
1543,,6827142.857142855,1683.0
1544,,2205857.1428571423,1685.0
1545,,982571.4285714292,1687.0
1546,,2903355.714285717,1688.0
1547,,901857.1428571431,1689.0
1548,,5965214.285714287,1690.0
1549,,2474285.7142857136,1691.0
1550,,991397.142857145,1692.0
1551,,5804571.428571419,1693.0
1552,,566142.8571428572,1694.0
1553,,792950.0,1695.0
1554,,6603142.857142864,1696.0
1555,,1069999.9999999998,1697.0
1556,,2766135.714285714,1698.0
1557,,1796428.5714285714,1699.0
1558,,3514499.999999998,1700.0
1559,,8263571.428571426,1701.0
1560,,3843714.2857142854,1702.0
1561,,3485714.2857142836,1703.0
1562,,3942000.0000000354,1704.0
1563,,2196129.999999999,1705.0
1564,,3444109.5714285714,1706.0
1565,,5277214.285714284,1707.0
1566,,1259714.2857142866,1708.0
1567,,2133000.0000000014,1709.0
1568,,1844571.4285714268,1710.0
1569,,1156357.714285714,1711.0
1570,,1422457.1428571432,1712.0
1571,,2096642.8571428584,1713.0
1572,,3446714.285714286,1714.0
1573,,188428.57142857145,1715.0
1574,,2531430.000000002,1716.0
1575,,9437285.714285709,1717.0
1576,,13175285.714285705,1718.0
1577,,1654714.285714286,1719.0
1578,,818999.9999999998,1720.0
1579,,422571.4285714284,1721.0
1580,,7631428.571428573,1722.0
1581,,965000.0000000002,1723.0
1582,,2453428.5714285676,1724.0
1583,,4066285.7142857146,1726.0
1584,,3356100.0000000023,1727.0
1585,,2497285.7142857136,1728.0
1586,,6559714.28571429,1729.0
1587,,1351714.2857142857,1730.0
1588,,4459240.0,1731.0
1589,,654857.1428571431,1732.0
1590,,591444.5714285715,1733.0
1591,,3001000.0,1734.0
1592,,4256857.142857143,1735.0
1593,,4291642.857142859,1736.0
1594,,2614428.5714285714,1737.0
1595,,1858428.5714285711,1739.0
1596,,501481.4285714283,1740.0
1597,,3776642.8571428577,1741.0
1598,,9792767.142857146,1742.0
1599,,2111000.0000000056,1743.0
1600,,742071.4285714285,1744.0
1601,,1626857.1428571446,1745.0
1602,,2342785.714285715,1746.0
1603,,1804285.7142857164,1747.0
1604,,1860657.1428571446,1750.0
1605,,1264428.571428572,1753.0
1606,,21158657.142857146,1754.0
1607,,1129700.0000000002,1755.0
1608,,1232071.4285714289,1756.0
1609,,9521285.714285715,1757.0
1610,,4024571.428571434,1758.0
1611,,939999.9999999984,1759.0
1612,,1214571.4285714282,1760.0
1613,,4967142.857142857,1761.0
1614,,4428571.428571432,1762.0
1615,,2472285.7142857127,1763.0
1616,,1830628.5714285723,1764.0
1617,,7975428.5714285495,1765.0
1618,,4185999.9999999977,1766.0
1619,,572000.0,1767.0
1620,,2958971.428571427,1768.0
1621,,817571.4285714284,1770.0
1622,,2013428.571428579,1771.0
1623,,2774285.714285718,1772.0
1624,,383571.42857142887,1773.0
1625,,347428.5714285712,1774.0
1626,,2174742.857142865,1775.0
1627,,172285.71428571435,1776.0
1628,,4049857.1428571367,1777.0
1629,,4359428.571428571,1778.0
1630,,9680571.428571422,1779.0
1631,,676857.1428571433,1780.0
1632,,997142.8571428567,1781.0
1633,,1578071.4285714277,1782.0
1634,,1800491.4285714293,1783.0
1635,,1038571.4285714288,1784.0
1636,,1059799.9999999981,1785.0
1637,,13411428.571428573,1786.0
1638,,1401071.4285714284,1787.0
1639,,1958904.2857142857,1789.0
1640,,653464.2857142854,1790.0
1641,,6636732.142857145,1791.0
1642,,6404871.42857143,1792.0
1643,,2420000.0,1793.0
1644,,2585571.4285714296,1794.0
1645,,1152714.2857142854,1795.0
1646,,10017857.142857144,1796.0
1647,,271614.2857142858,1797.0
1648,,9816199.999999998,1798.0
1649,,2476928.571428571,1799.0
1650,,4743482.857142856,1800.0
1651,,2217357.142857155,1801.0
1652,,1905285.7142857143,1802.0
1653,,6536071.428571422,1803.0
1654,,1421428.5714285714,1804.0
1655,,8973571.42857143,1805.0
1656,,1194999.9999999995,1806.0
1657,,32260499.9999998,1807.0
1658,,6944500.000000001,1808.0
1659,,1714285.7142857169,1810.0
1660,,1229528.5714285711,1811.0
1661,,6117857.142857147,1813.0
1662,,4326199.2857142845,1814.0
1663,,1998142.8571428552,1816.0
1664,,5455142.857142856,1817.0
1665,,992785.7142857136,1818.0
1666,,1503071.4285714282,1819.0
1667,,3764618.571428576,1820.0
1668,,575071.4285714282,1821.0
1669,,4599428.571428571,1822.0
1670,,1579000.0000000005,1823.0
1671,,5869228.571428568,1824.0
1672,,1219142.8571428575,1825.0
1673,,3302428.5714285723,1826.0
1674,,3568714.2857142836,1827.0
1675,,3041285.7142857155,1828.0
1676,,4788999.999999999,1829.0
1677,,3279999.9999999907,1830.0
1678,,4308285.7142857155,1832.0
1679,,2789744.2857142836,1833.0
1680,,1073671.4285714289,1834.0
1681,,8218999.285714293,1835.0
1682,,553571.4285714286,1836.0
1683,,948842.8571428569,1837.0
1684,,1136285.7142857148,1839.0
1685,,15636542.85714285,1840.0
1686,,4901768.571428571,1841.0
1687,,5448638.571428565,1842.0
1688,,2071142.8571428573,1843.0
1689,,4067433.999999994,1844.0
1690,,2413999.9999999953,1846.0
1691,,883857.1428571428,1847.0
1692,,3396842.857142856,1848.0
1693,,274200.0000000001,1849.0
1694,,2720214.2857142896,1850.0
1695,,2254357.1428571385,1852.0
1696,,3018142.857142858,1853.0
1697,,2359357.14285714,1854.0
1698,,1734571.428571428,1855.0
1699,,2372857.142857143,1856.0
1700,,6461794.285714286,1857.0
1701,,3724271.428571428,1858.0
1702,,2115571.4285714286,1859.0
1703,,721285.7142857142,1860.0
1704,,2342128.571428569,1861.0
1705,,1552571.4285714286,1862.0
1706,,361285.7142857142,1864.0
1707,,1037757.1428571406,1865.0
1708,,1269714.2857142852,1866.0
1709,,2299142.8571428605,1867.0
1710,,14530971.428571414,1868.0
1711,,1929428.5714285676,1869.0
1712,,430857.1428571433,1870.0
1713,,1135428.5714285714,1871.0
1714,,4446900.000000002,1872.0
1715,,9626428.57142857,1873.0
1716,,1873714.2857142861,1874.0
1717,,2233575.7142857104,1875.0
1718,,900652.8571428573,1876.0
1719,,9134143.428571405,1877.0
1720,,3020799.999999998,1878.0
1721,,833700.0000000031,1879.0
1722,,7080842.857142858,1880.0
1723,,447004.28571428574,1881.0
1724,,1870457.1428571444,1882.0
1725,,12284071.428571418,1884.0
1726,,1416438.5714285695,1886.0
1727,,581714.2857142857,1887.0
1728,,8993992.857142868,1888.0
1729,,3915000.0000000023,1889.0
1730,,14769841.42857144,1890.0
1731,,10552371.428571433,1891.0
1732,,3814428.57142857,1892.0
1733,,912571.4285714286,1893.0
1734,,1716271.42857143,1894.0
1735,,1771428.5714285702,1895.0
1736,,4616514.285714285,1896.0
1737,,4547385.714285711,1897.0
1738,,1257542.8571428568,1898.0
1739,,1158142.8571428573,1899.0
1740,,10557285.714285707,1900.0
1741,,274214.2857142857,1901.0
1742,,1915147.9999999981,1902.0
1743,,3660414.2857142836,1903.0
1744,,3801828.5714285728,1904.0
1745,,3051857.1428571483,1905.0
1746,,762428.5714285712,1906.0
1747,,4783857.1428571455,1907.0
1748,,5360714.2857142845,1909.0
1749,,4779285.714285714,1910.0
1750,,171428.57142857142,1911.0
1751,,3826571.5714285728,1912.0
1752,,1136328.5714285714,1914.0
1753,,1404642.8571428559,1915.0
1754,,746428.5714285718,1916.0
1755,,5513357.142857145,1917.0
1756,,2585385.7142857173,1918.0
1757,,708642.8571428572,1920.0
1758,,1336285.7142857157,1921.0
1759,,971428.5714285712,1922.0
1760,,1679714.285714285,1923.0
1761,,991500.0000000005,1924.0
1762,,3359785.714285712,1925.0
1763,,889571.4285714292,1926.0
1764,,1041571.4285714277,1927.0
1765,,2608714.285714286,1928.0
1766,,2752692.8571428563,1929.0
1767,,1041000.0000000006,1931.0
1768,,3036999.999999999,1932.0
1769,,3997571.4285714333,1933.0
1770,,217428.57142857145,1934.0
1771,,527471.4285714291,1935.0
1772,,3826714.285714285,1936.0
1773,,865714.2857142859,1937.0
1774,,760657.1428571427,1938.0
1775,,2889714.285714298,1939.0
1776,,605185.7142857144,1940.0
1777,,1518571.4285714293,1941.0
1778,,725714.2857142858,1942.0
1779,,1823571.4285714298,1943.0
1780,,4831738.571428577,1944.0
1781,,6884357.142857151,1945.0
1782,,1615357.1428571444,1946.0
1783,,1795999.9999999998,1947.0
1784,,107499.99999999997,1948.0
1785,,7711857.142857139,1949.0
1786,,383999.9999999993,1950.0
1787,,869071.4285714293,1951.0
1788,,11038714.285714282,1953.0
1789,,1371428.57142857,1954.0
1790,,6121898.571428572,1956.0
1791,,1234857.1428571425,1957.0
1792,,5115454.285714288,1958.0
1793,,64285.71428571429,1959.0
1794,,1587661.4285714298,1960.0
1795,,1369285.7142857143,1961.0
1796,,1923142.8571428368,1963.0
1797,,850885.714285715,1964.0
1798,,805714.2857142849,1965.0
1799,,2446999.999999997,1966.0
1800,,294071.4285714285,1967.0
1801,,1721500.0000000054,1968.0
1802,,5690857.142857149,1969.0
1803,,2682585.7142857155,1970.0
1804,,10569999.999999998,1971.0
1805,,5068783.42857143,1973.0
1806,,674857.1428571428,1974.0
1807,,2244857.1428571437,1975.0
1808,,1842571.428571423,1976.0
1809,,1329928.5714285714,1977.0
1810,,8011571.428571432,1978.0
1811,,4904757.142857151,1979.0
1812,,1663142.857142861,1980.0
1813,,6342485.714285715,1981.0
1814,,2497857.1428571413,1982.0
1815,,6213915.714285716,1983.0
1816,,2490142.857142856,1984.0
1817,,4280728.571428572,1985.0
1818,,9164357.14285715,1986.0
1819,,8767571.428571422,1987.0
1820,,1626571.428571429,1988.0
1821,,738957.1428571427,1989.0
1822,,798142.8571428579,1990.0
1823,,1471285.7142857155,1991.0
1824,,1198999.9999999984,1992.0
1825,,1683571.4285714284,1993.0
1826,,1105314.2857142875,1994.0
1827,,578714.2857142859,1995.0
1828,,2088142.8571428577,1996.0
1829,,2368878.571428572,1997.0
1830,,1856714.2857142882,1998.0
1831,,2150642.8571428573,1999.0
1832,,3662457.1428571353,2000.0
1833,,10278285.714285715,2001.0
1834,,4256428.571428573,2002.0
1835,,4780428.571428573,2003.0
1836,,3395000.0000000168,2004.0
1837,,8118714.285714281,2006.0
1838,,3618107.142857144,2007.0
1839,,122628.57142857148,2008.0
1840,,15483271.42857144,2009.0
1841,,1508500.0,2010.0
1842,,1334285.714285714,2011.0
1843,,2117157.142857143,2012.0
1844,,5238428.57142857,2013.0
1845,,1564714.2857142861,2014.0
1846,,5274285.714285715,2015.0
1847,,3097911.428571428,2017.0
1848,,2932857.1428571427,2018.0
1849,,5563857.142857142,2019.0
1850,,2895771.42857143,2020.0
1851,,873771.4285714276,2021.0
1852,,875428.5714285717,2022.0
1853,,3379100.000000009,2023.0
1854,,2019000.0,2024.0
1855,,2151231.4285714277,2025.0
1856,,2538428.5714285714,2026.0
1857,,2427357.142857148,2027.0
1858,,404285.71428571374,2028.0
1859,,8775714.285714285,2029.0
1860,,4361942.857142869,2032.0
1861,,4063814.285714287,2033.0
1862,,1573857.1428571425,2034.0
1863,,5044085.714285702,2035.0
1864,,11216142.857142849,2036.0
1865,,1618714.285714285,2039.0
1866,,2328285.714285714,2040.0
1867,,1142428.5714285697,2041.0
1868,,306342.85714285716,2042.0
1869,,692285.7142857154,2043.0
1870,,295571.4285714286,2044.0
1871,,1222428.5714285718,2045.0
1872,,4735001.428571433,2047.0
1873,,133300.00000000006,2048.0
1874,,852714.2857142858,2049.0
1875,,4483571.428571429,2050.0
1876,,837000.0,2051.0
1877,,1974642.8571428573,2052.0
1878,,736342.8571428589,2053.0
1879,,2525785.714285713,2054.0
1880,,7002142.85714286,2055.0
1881,,6442499.999999995,2057.0
1882,,6197528.571428573,2058.0
1883,,1899285.7142857146,2059.0
1884,,3112000.0,2060.0
1885,,428371.4285714285,2061.0
1886,,4497142.857142853,2062.0
1887,,2192428.5714285714,2064.0
1888,,2074271.4285714284,2065.0
1889,,2085071.428571428,2066.0
1890,,3930399.999999997,2067.0
1891,,827144.857142858,2068.0
1892,,2552857.1428571427,2069.0
1893,,879085.714285714,2070.0
1894,,6851000.000000001,2071.0
1895,,6460484.285714287,2072.0
1896,,923428.5714285714,2073.0
1897,,5380000.000000006,2074.0
1898,,1356114.285714284,2076.0
1899,,4094571.4285714286,2077.0
1900,,4439554.285714279,2078.0
1901,,4931142.85714286,2079.0
1902,,2380428.5714285704,2080.0
1903,,4357099.99999999,2082.0
1904,,3321500.0,2083.0
1905,,2645064.285714289,2084.0
1906,,1934499.9999999923,2085.0
1907,,1898285.7142857243,2086.0
1908,,1353900.0000000014,2087.0
1909,,920142.8571428572,2088.0
1910,,642142.8571428573,2089.0
1911,,932357.1428571431,2090.0
1912,,189142.857142857,2091.0
1913,,5515178.571428571,2092.0
1914,,1096571.428571429,2093.0
1915,,5251142.857142855,2095.0
1916,,7639871.428571428,2096.0
1917,,5683428.571428573,2097.0
1918,,3526357.142857144,2098.0
1919,,4545985.714285715,2099.0
1920,,1492642.8571428568,2100.0
1921,,2221857.1428571464,2101.0
1922,,2189649.9999999986,2102.0
1923,,959857.1428571425,2103.0
1924,,787914.2857142858,2104.0
1925,,1815642.8571428566,2105.0
1926,,4705000.000000002,2106.0
1927,,377214.2857142862,2107.0
1928,,9143414.285714282,2108.0
1929,,7760299.999999967,2109.0
1930,,547428.5714285722,2110.0
1931,,3819428.571428572,2111.0
1932,,7864992.857142876,2112.0
1933,,4966485.714285712,2113.0
1934,,9991857.142857159,2114.0
1935,,3199985.7142857155,2115.0
1936,,4241214.28571429,2116.0
1937,,517571.4285714285,2117.0
1938,,2772571.428571428,2118.0
1939,,15793669.285714293,2120.0
1940,,8320414.285714282,2121.0
1941,,8228895.714285714,2122.0
1942,,2221714.285714285,2123.0
1943,,1496642.8571428563,2124.0
1944,,7291285.714285713,2125.0
1945,,4500.0,2126.0
1946,,1296538.5714285725,2127.0
1947,,1359999.9999999998,2128.0
1948,,904099.9999999987,2129.0
1949,,172457.14285714284,2130.0
1950,,2518142.8571428545,2132.0
1951,,1418628.5714285728,2133.0
1952,,534071.4285714288,2134.0
1953,,1491000.0000000002,2135.0
1954,,6743928.571428573,2136.0
271,53845490.905569114,,
279,19818627.525423672,,
515,4079253.268765144,,
588,7984909.443099272,,
706,4633636.803874073,,
795,789527.0702179181,,
999,75442563.97094454,,
1379,6975210.556900749,,
1435,8995751.089588387,,
2081,11248466.876513321,,
2094,16653648.426150125,,
2119,19604687.651331723,,
